"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"185",0.918140088673681,0.523028143448755,0.290771645959467,0.759686284931377,0.81915090768598,0.852072830777615,0.81706306268461,0.687571915099397,0.327195559162647,0.150406699627638,0.0547735805157572,0.580261524068192,0.301134693669155,0.668455231701955,0.0442771324887872,0.70175285381265,0.629379557678476,0.851272308733314,0.821481701685116,0.422195352613926,0.368948254035786,0.98031546571292,0.404457659926265,0.550703418673947,0.6326097343117,0.662051507038996,0.775737642077729,0.742481696419418,0.00485893641598523,0.992343653226271,0.0340942514594644,0.166615704540163,0.188333014957607,0.645169135881588,0.202726610237733,0.375050486763939,0.399928541854024,0.995669596130028,0.423751530935988,0.370918933069333,0.232758944155648,0.47661347175017,0.884578813798726,0.695198964560404,0.788465214660391,0.506536027882248,0.2898183837533,0.141218760516495,0.904762229183689,0.748404723126441
"186",0.215039645321667,0.533062641043216,0.0302911563776433,0.871164265554398,0.398048554547131,0.782128251856193,0.160307140089571,0.370177222415805,0.745508147636428,0.674971068045124,0.1293878715951,0.308630920248106,0.406961511122063,0.6987533303909,0.125986149068922,0.305400407873094,0.257523899199441,0.735317520331591,0.747036013286561,0.521457520546392,0.276722036767751,0.572032681200653,0.228124542161822,0.205926406662911,0.463722924469039,0.109802936669439,0.833822365151718,0.130250527057797,0.166067980229855,0.81215233867988,0.739056712714955,0.289012625114992,0.694506360217929,0.116510513471439,0.0383832610677928,0.685199435334653,0.430271002463996,0.340218785917386,0.98146627494134,0.628775411518291,0.760285168886185,0.356987776467577,0.0142748684156686,0.324992347275838,0.289912862936035,0.196346325101331,0.252989841159433,0.420125032775104,0.594402306247503,0.577177400235087
"187",0.376673983875662,0.168008186854422,0.107665905263275,0.502607554895803,0.986524435691535,0.689002000493929,0.422704779077321,0.319274102570489,0.64127175277099,0.220602137967944,0.29117695055902,0.288398535689339,0.868028696626425,0.94779910473153,0.585700451862067,0.427091134246439,0.238622103817761,0.680755133507773,0.751756483688951,0.565552648622543,0.363068735925481,0.53518039942719,0.66945987730287,0.185561552643776,0.878453326178715,0.166782047832385,0.370307495584711,0.472250032704324,0.603003822732717,0.180446026846766,0.751165043096989,0.689275509677827,0.404397593345493,0.947242815978825,0.657902372069657,0.716593042947352,0.361575665650889,0.224518590606749,0.681790272938088,0.481518291868269,0.100535870762542,0.319152531446889,0.116566047305241,0.595913658617064,0.722545883618295,0.0586785313207656,0.934335774043575,0.087287925183773,0.482613438973203,0.169600659282878
"188",0.888919418444857,0.0645391910802573,0.0742837882135063,0.836833234410733,0.618152769748122,0.977451882557943,0.823447887087241,0.831033469177783,0.766806076047942,0.827128060627729,0.51657890365459,0.62733276723884,0.34382361243479,0.856938213575631,0.339052445022389,0.570656501222402,0.772221373626962,0.914978475542739,0.60170317068696,0.830770657164976,0.412848436739296,0.80163374170661,0.956213016062975,0.325141592649743,0.116808550665155,0.357789957663044,0.342862574616447,0.762454008217901,0.255992063088343,0.559524822048843,0.279038614360616,0.885435430333018,0.888970901956782,0.34734285925515,0.293148456607014,0.212355419062078,0.344463955610991,0.0276637782808393,0.905197062529624,0.218786910641938,0.064493928803131,0.0757375976536423,0.154170269146562,0.81510888133198,0.724923136178404,0.857326535740867,0.925069152144715,0.979753939434886,0.504635435994714,0.92139170342125
"189",0.595849980600178,0.317546204896644,0.517304126173258,0.89771300368011,0.00505158281885087,0.616649464238435,0.242247376590967,0.598775857128203,0.863452744437382,0.926740237046033,0.690259071765468,0.987105715088546,0.617880604229867,0.979753808584064,0.757705452851951,0.560682307230309,0.210937224328518,0.438395027536899,0.898732802132145,0.635312476893887,0.280015959171578,0.0493931632954627,0.873876363737509,0.369674674235284,0.142101816367358,0.220859951339662,0.137038693297654,0.842710798839107,0.416146914474666,0.648844303097576,0.273898491403088,0.0829470383469015,0.0345308557152748,0.266023844713345,0.645231823902577,0.299892551964149,0.880910711828619,0.00591475097462535,0.83421672298573,0.0667113466188312,0.451115996576846,0.958039496093988,0.0820415655616671,0.182474575936794,0.995598223991692,0.321835954906419,0.355175757082179,0.108716126764193,0.810112019069493,0.957967686699703
"190",0.953857303131372,0.447245017858222,0.708366774022579,0.998223947128281,0.477793430676684,0.611374784493819,0.720531505066901,0.412119435844943,0.764958454063162,0.720198205672204,0.805892497533932,0.782197332475334,0.849392171949148,0.97064001695253,0.802346836077049,0.141785379499197,0.718491746112704,0.0197176183573902,0.830304127186537,0.840212089940906,0.742515773745254,0.285086163785309,0.580799513263628,0.32501218165271,0.302984259091318,0.276008324231952,0.472906693350524,0.470662927022204,0.579798456979915,0.568233996862546,0.0920588455628604,0.0189136131666601,0.459747321438044,0.550169362220913,0.86841712356545,0.126301121665165,0.923109936993569,0.0056968042626977,0.622503734892234,0.765319718746468,0.587949870852754,0.156722913030535,0.842327270423993,0.840489089256153,0.804473247379065,0.551152108702809,0.41003738110885,0.195203487761319,0.887066687224433,0.294084761058912
"191",0.500510243233293,0.866458840435371,0.234789790585637,0.331364433746785,0.0534643621649593,0.25033744587563,0.0376275714952499,0.80336450971663,0.115783748915419,0.426099660340697,0.98099116445519,0.716049521928653,0.207405647728592,0.426333955489099,0.912360110320151,0.438837121007964,0.538215666310862,0.834543411852792,0.195877784164622,0.828839735826477,0.36852242005989,0.706251427764073,0.363343201344833,0.299770520534366,0.215112566249445,0.293089551851153,0.782456102315336,0.656523203011602,0.773489632643759,0.254467493155971,0.932631222531199,0.535116309765726,0.783450013259426,0.994181998306885,0.874541901051998,0.125896407989785,0.443795131286606,0.566777424886823,0.81577421608381,0.0834041400812566,0.287473622709513,0.0976071350742131,0.572568712988868,0.196443991037086,0.659615938551724,0.373033832758665,0.762554915389046,0.792867259122431,0.379216080298647,0.052824909100309
"192",0.0372217588592321,0.442863430827856,0.839062710991129,0.643175396835431,0.536698928801343,0.537707954877988,0.850246481830254,0.90913023846224,0.729770054109395,0.479693929664791,0.579135689884424,0.630760643165559,0.0845979233272374,0.260477854637429,0.0465341694653034,0.571591989370063,0.0284028858877718,0.662319504190236,0.272732769837603,0.684410330373794,0.309336687903851,0.000451187836006284,0.86929393443279,0.943258312530816,0.927764259744436,0.275406115921214,0.0228749138768762,0.684936309698969,0.45305880275555,0.275638577062637,0.191400533309206,0.83951642899774,0.741554299136624,0.838115856982768,0.119365596678108,0.405269233277068,0.491774134337902,0.647130180615932,0.0306104521732777,0.12246307823807,0.487862169509754,0.893952824641019,0.207901550456882,0.95273463986814,0.96617245930247,0.54781876783818,0.683933094842359,0.77612061239779,0.423045533243567,0.426666192244738
"193",0.458559785503894,0.973508070455864,0.469185541383922,0.105547313811257,0.68189954594709,0.124935977393761,0.125160273863003,0.180562421679497,0.993807591730729,0.291274383664131,0.733579375548288,0.435519305290654,0.173936633160338,0.48097041156143,0.48266567918472,0.0773751144297421,0.0333792171441019,0.446296690031886,0.557255650404841,0.497210959205404,0.930523305898532,0.887083635199815,0.812472593970597,0.17916605132632,0.459968635812402,0.396662247832865,0.434303657850251,0.446261668112129,0.156820244854316,0.374194326577708,0.499476064229384,0.223107506753877,0.858859095489606,0.417978394776583,0.780068866442889,0.65120014641434,0.623271845048293,0.780067133717239,0.681726126931608,0.225496743572876,0.208753374405205,0.947282214416191,0.521948602050543,0.999130466021597,0.791196011705324,0.464553475379944,0.683179804356769,0.486144407419488,0.18836646201089,0.837787818629295
"194",0.277728703338653,0.123947634128854,0.30536366510205,0.820269648684189,0.905379882780835,0.246554938144982,0.312766714720055,0.259172929218039,0.104954396374524,0.230078722350299,0.674926636507735,0.233396951807663,0.964514675317332,0.492522502318025,0.724386507412419,0.928145648911595,0.761419166810811,0.00541032385081053,0.117121324874461,0.386749745579436,0.952949021011591,0.66712636849843,0.10509045352228,0.888746752636507,0.652534090913832,0.727495000930503,0.725878557888791,0.779516723938286,0.916842856211588,0.208495299099013,0.402498733485118,0.585089483531192,0.0290004229173064,0.441228573210537,0.765118614304811,0.389284225879237,0.949881790205836,0.332343820715323,0.375708379084244,0.878245004918426,0.876664088806137,0.084396691294387,0.908977642655373,0.784257933264598,0.198142554843798,0.0798141232226044,0.914725170936435,0.489462280878797,0.126526384148747,0.396131733199582
"195",0.916900794021785,0.155431609833613,0.692114627221599,0.0880574625916779,0.922767024952918,0.330364286201075,0.629716622876003,0.835109376581386,0.735545034054667,0.435786861926317,0.788292518118396,0.272977092536166,0.844932778738439,0.902401095023379,0.37306273682043,0.36024763295427,0.319010994397104,0.598324151942506,0.856901014689356,0.0996368902269751,0.604933892376721,0.887296864530072,0.0931097352877259,0.609950235346332,0.0932573550380766,0.341114512411878,0.348656622460112,0.249100067885593,0.849387060618028,0.100237297127023,0.313738871831447,0.295096860965714,0.513099191244692,0.312798240687698,0.609041617251933,0.138980790041387,0.38308497145772,0.313623188529164,0.265305189182982,0.971160396467894,0.549202120862901,0.684374561998993,0.0955204467754811,0.900261418893933,0.565371124073863,0.922728520585224,0.496956573333591,0.251220494974405,0.449622248997912,0.375351044582203
"196",0.697180064162239,0.589426293037832,0.218915395671502,0.826983754290268,0.483783019939438,0.0791530683636665,0.230190187925473,0.844317207345739,0.872992338379845,0.0912053058855236,0.481523156166077,0.597455343930051,0.0883570781443268,0.293493742588907,0.712316073011607,0.579938334412873,0.266789722722024,0.408945186762139,0.345172269502655,0.104654324240983,0.581907236715779,0.646791579201818,0.642665832536295,0.931001504184678,0.465607992606238,0.432876405538991,0.522320848191157,0.0166178282815963,0.120286320801824,0.0519598955288529,0.736289733555168,0.465890741441399,0.763650923967361,0.0927778645418584,0.608936835778877,0.294674705248326,0.430587591603398,0.979795562103391,0.868745005922392,0.429561997996643,0.0341596296057105,0.654293992556632,0.059995295247063,0.419364269822836,0.920060253236443,0.31096899160184,0.736278516473249,0.680299131898209,0.553585918154567,0.498363395454362
"197",0.0691028852015734,0.220419429475442,0.286490963539109,0.526206815382466,0.237298034364358,0.385845183162019,0.385413337033242,0.0255067830439657,0.665735388640314,0.706235143588856,0.135698622791097,0.377089150715619,0.844206993002445,0.790963400388137,0.40814245515503,0.922065905760974,0.0851307439152151,0.440265028271824,0.893289075931534,0.354441053234041,0.819258567411453,0.807732021436095,0.6316872832831,0.444994156481698,0.863998845452443,0.019901936640963,0.749425364192575,0.206494216574356,0.826613179408014,0.605222519254312,0.489203050266951,0.429853809997439,0.878512132447213,0.424373898888007,0.973798355553299,0.890350165776908,0.899304194143042,0.803623671876267,0.524130838224664,0.0150264273397624,0.765451257117093,0.674238945823163,0.127430876018479,0.0212915239389986,0.0141018675640225,0.804794608149678,0.335074306465685,0.988278987118974,0.582034994382411,0.464725489262491
"198",0.245207460829988,0.184980624588206,0.991026045521721,0.617658069590107,0.45623785094358,0.880336355650797,0.119708251440898,0.641075726365671,0.140650726854801,0.740851220209152,0.357260380405933,0.85267350054346,0.874475055374205,0.565482310717925,0.741664005676284,0.143451276002452,0.83651241986081,0.519777370849624,0.179955281550065,0.926871046889573,0.830346761504188,0.766252445988357,0.0253900629468262,0.162951075006276,0.470936635974795,0.653162689879537,0.271486337063834,0.133383309468627,0.310625437647104,0.865327121457085,0.463872024789453,0.371984999859706,0.693252541357651,0.163589703617617,0.840093211503699,0.242426422890276,0.799075552262366,0.761164274532348,0.0168014382943511,0.797944305930287,0.647686694050208,0.0799120322335511,0.806933988351375,0.137140334350988,0.892364000668749,0.957543981028721,0.641176766250283,0.788497620262206,0.21231721714139,0.23413282353431
"199",0.408348607830703,0.280136510031298,0.904893513768911,0.195162308169529,0.796301840804517,0.243146926164627,0.461695274570957,0.687201899010688,0.473132481100038,0.869218421168625,0.951044884976,0.146275941282511,0.778030857909471,0.679409442236647,0.745345516130328,0.735688370186836,0.540573635604233,0.974352195626125,0.853601920418441,0.796095363330096,0.427325223339722,0.117900436278433,0.392218920402229,0.7948959604837,0.073515965603292,0.572054355870932,0.601242718519643,0.854855760699138,0.0543279959820211,0.469787237001583,0.825763850705698,0.196639449801296,0.355841530254111,0.616756674833596,0.774860644014552,0.0698749204166234,0.00922658713534474,0.435077516594902,0.585844324436039,0.177379741333425,0.917284430703148,0.0469108740799129,0.74770997161977,0.516083176480606,0.282232719706371,0.824922340689227,0.421061424072832,0.201119389152154,0.854111562017351,0.63956348458305
"200",0.642691645771265,0.255387601675466,0.126960495486856,0.340612018713728,0.98587404936552,0.206303058424965,0.400039864936844,0.365711285499856,0.068401240510866,0.692836474394426,0.0725404664408416,0.526228505186737,0.971627620048821,0.949200963368639,0.662499612662941,0.896874968195334,0.721165229333565,0.500991342123598,0.272128364304081,0.693739470560104,0.0160648603923619,0.73640935914591,0.258252241183072,0.25114830234088,0.774712236830965,0.957601652015001,0.687635121867061,0.942526144441217,0.926662736572325,0.153621400007978,0.187872486189008,0.26548520824872,0.674095178022981,0.574337644968182,0.102618189295754,0.942862191703171,0.356173316948116,0.342586531769484,0.667621145257726,0.880844917614013,0.43848869483918,0.013331413269043,0.545181982917711,0.477585742250085,0.343734101625159,0.78459631302394,0.180173110915348,0.501566787948832,0.349604620598257,0.161362948128954
